product,price,rating,rating_count,product url
Lunar's Bingo - 48 L Laptop Office/School/Travel/Business Backpack Water Resistant - Fits Up to 15.6 Inch Laptop Notebook with 1 Year Warranty,₹899,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4ODIxNzU5NjQ3OTQ3MzE6MTY2NzExMTg3NDpzcF9tdGY6MjAwMjU3Mzg3MjAzOTg6OjA6Og&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FLunars-Bingo-Laptop-Resistant-48L%2Fdp%2FB08YZ5XY31%2Fref%3Dsr_1_284_sspa%3Fkeywords%3Dbags%26qid%3D1667111874%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-284-spons%26psc%3D1
Hidesign Limited Edition Women's Handbag,"₹1,799",,,https://www.amazon.in/Hidesign-Limited-Womens-Handbag-Marsala/dp/B0B87PMNZP/ref=sr_1_285?keywords=bags&qid=1667111874&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-285
"Devagabond Rebond Pro 22 L Capacity Nylon Trendy Water-resistant Laptop Bag (Blue), 22 Ltrs","₹1,759.20",,,https://www.amazon.in/Devagabond-Rebond-Pro-Capacity-Water-resistant/dp/B09BDHM5S5/ref=sr_1_286?keywords=bags&qid=1667111874&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-286
Dejan Bags Durable Long Lasting Water Resistant School Kids Bag,₹750,,,https://www.amazon.in/Dejan-Bags-Durable-Lasting-Resistant/dp/B08LZFKM8F/ref=sr_1_287?keywords=bags&qid=1667111874&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-287
HEROZ Hacker 50 litres Nylon Travel Laptop Backpack Water Resistant Slim Durable Computer Book Bag Tracking Fits Up to 17.3-inch Laptop (Grey & Mehdi Green),"₹1,599",,,https://www.amazon.in/HEROZ-Backpack-Resistant-Computer-17-3-inch/dp/B083NBRVCJ/ref=sr_1_289?keywords=bags&qid=1667111874&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-289
Wildcraft 44 Ltrs Blaze 3 Bike Top Blue Casual Backpack (12275_Bike_Top_Blue)(HxWxD : 19x13.5x10.5)(inches),"₹1,995",,,https://www.amazon.in/Wildcraft-Blaze-Casual-Backpack-12275_Bike_Top_Blue/dp/B0836R4TTC/ref=sr_1_290?keywords=bags&qid=1667111874&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-290
"TRUE HUMAN Emperor Anti-Theft Laptop Bag , Office bag , college bag With combination security lock and USB, 35 L",₹849,,,https://www.amazon.in/TRUE-HUMAN-Anti-Theft-combination-security/dp/B09LVMY4B7/ref=sr_1_291?keywords=bags&qid=1667111874&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-291
"BEAUTY GIRLS 1531 Polyester Waterproof 30 L Floral Printed School, College Tuition Laptop Backpack Bag for Girls & Women",₹949,,,https://www.amazon.in/BEAUTY-GIRLS-Polyester-Waterproof-Backpack/dp/B08YRFQHQX/ref=sr_1_292?keywords=bags&qid=1667111874&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-292
The Clownfish Hamilton Polyester 18 Litres Unisex Travel Laptop Backpack for 14 inch Laptop,₹659,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4ODIxNzU5NjQ3OTQ3MzE6MTY2NzExMTg3NDpzcF9idGY6MjAwNjAyMTg5MDc3OTg6OjA6Og&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&url=%2FClownfish-Hamilton-Polyester-Backpack-Turquoise%2Fdp%2FB09S9XV7VW%2Fref%3Dsr_1_293_sspa%3Fkeywords%3Dbags%26qid%3D1667111874%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-293-spons%26psc%3D1
Swiss Military Laptop Backpack Plus Travel Accessory Combo Pack | Separate Compartment to Keep Files & Folders | Padded Adjustable Shoulder Straps & Quick Access Pockets,"₹3,038",,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4ODIxNzU5NjQ3OTQ3MzE6MTY2NzExMTg3NDpzcF9idGY6MjAwNzU0ODc5NjM5OTg6OjA6Og&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&url=%2FSwiss-Military-Laptop-Backpack-Toiletry%2Fdp%2FB09T9N4RH3%2Fref%3Dsr_1_294_sspa%3Fkeywords%3Dbags%26qid%3D1667111874%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-294-spons%26psc%3D1
"uppercase 14 Ltrs Medium (14.6 inch) Laptop Backpack 2100EBP1 Roll Top Office - College 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","₹1,300",,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDU0OTk0NDY3NzI0NjM1OjE2NjcxMTE4NzY6c3BfYXRmX25leHQ6MjAwODA5NDY5Nzk3OTg6OjA6Og&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2Fuppercase-Medium-Laptop-Backpack-2100EBP1%2Fdp%2FB0B691HSL3%2Fref%3Dsr_1_289_sspa%3Fkeywords%3Dbags%26qid%3D1667111876%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-289-spons%26psc%3D1
CONTACTS 15 inch Everyday Laptop Versatile Backpack with USB Charging Port | Multi functional Bagpack (Grey),"₹1,049",,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDU0OTk0NDY3NzI0NjM1OjE2NjcxMTE4NzY6c3BfYXRmX25leHQ6MjAwMzczMDA4NjYyMDc6OjA6Og&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FCONTACTS-Backpack-Lighweight-Versatile-Charging%2Fdp%2FB085WPWY1W%2Fref%3Dsr_1_290_sspa%3Fkeywords%3Dbags%26qid%3D1667111876%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-290-spons%26psc%3D1
"TRUE HUMAN Emperor Anti-Theft Laptop Bag , Office bag , college bag With combination security lock and USB, 35 L",₹849,,,https://www.amazon.in/TRUE-HUMAN-Anti-Theft-combination-security/dp/B09LVMY4B7/ref=sr_1_291?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-291
"BEAUTY GIRLS 1531 Polyester Waterproof 30 L Floral Printed School, College Tuition Laptop Backpack Bag for Girls & Women",₹949,,,https://www.amazon.in/BEAUTY-GIRLS-Polyester-Waterproof-Backpack/dp/B08YRFQHQX/ref=sr_1_292?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-292
F Gear Bi Frost 47 cms Casual Laptop Backpack (2472) - Grey,₹459.39,,,https://www.amazon.in/F-Gear-Bi-Frost-Backpack-Grey/dp/B01JGD0FYM/ref=sr_1_293?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-293
Van Heusen Women's Handbag (Green),"₹2,419",,,https://www.amazon.in/Van-Heusen-Womens-Handbag-Green/dp/B08DJPZ2SK/ref=sr_1_294?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-294
Caprese Women's Tote bag,₹999,,,https://www.amazon.in/Caprese-Womens-Tote-bag-Birch/dp/B09FT31R1X/ref=sr_1_295?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-295
"SCHARF Sir Dan Giorgio-I Rest My Case 15.6"" Leather Laptop-MacBook Sleeve Shoulder Crossbody Messenger Briefcase Bag.","₹2,464.23",,,https://www.amazon.in/SCHARF-Leather-Mahogany-Messenger-AMB77/dp/B07NJ5S8QC/ref=sr_1_296?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-296
"Goatter Men's Hunter Leather 11"" Inch Multi-Pocket Messenger Bags (Brown)","₹2,099",,,https://www.amazon.in/Goatter-Hunter-Leather-Multi-Pocket-Messenger/dp/B08T9TQN44/ref=sr_1_297?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-297
Baggit Women's Sling Bag,₹809,,,https://www.amazon.in/Baggit-2123474-Womens-Bag-LPXE_TROLL_E_DIEGO_MUD_YELLOW_L/dp/B0992CMS1N/ref=sr_1_298?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-298
Lunar's Avenger - Water Resistant 27 L Casual Laptop Backpack/Bag for Office/School/College/Business for Men for up to 15.6 inch Laptop/MacBook(Black),₹799,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDU0OTk0NDY3NzI0NjM1OjE2NjcxMTE4NzY6c3BfbXRmOjIwMDQ0MTgxNDQyNjA4OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FLunars-Avenger-Resistant-Backpack-Business%2Fdp%2FB08NPKQH7C%2Fref%3Dsr_1_299_sspa%3Fkeywords%3Dbags%26qid%3D1667111876%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-299-spons%26psc%3D1
Benicia Polyester Waterproof School Bag / College Laptop Backpack,₹679,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDU0OTk0NDY3NzI0NjM1OjE2NjcxMTE4NzY6c3BfbXRmOjIwMDM3MjUxNzM3MTk4OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FBenicia-Spacious-Waterproof-Backpack-College%2Fdp%2FB09MFPC2FV%2Fref%3Dsr_1_300_sspa%3Fkeywords%3Dbags%26qid%3D1667111876%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-300-spons%26psc%3D1
WILDCRAFT Maestro Plus Navy Coated,"₹2,261",,,https://www.amazon.in/WILDCRAFT-Maestro-Plus-Navy-Coated/dp/B07GNLG5C2/ref=sr_1_301?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-301
"Goatter Hunter Leather 16"" Inch Laptop Messenger Bag/Office Bag For Men, (Brown)","₹2,299",,,https://www.amazon.in/Goatter-Hunter-Leather-Laptop-Messenger/dp/B09QHZYD9K/ref=sr_1_302?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-302
"Golden Wolf Laptop Bag,Business Anti Theft Backpack with Lock,Water Resistant College School Laptop Backpack with Rain Cover and USB Charging Port Earphone Port,Backpack Gifts for 15.6 inch Laptop 25 L Travel Bag For Women & Men,Light Grey","₹1,999",,,https://www.amazon.in/Hoteon-Backpack-Anti-Theft-Earphone-Resistant/dp/B08T96KXTF/ref=sr_1_303?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-303
F Gear Nova Executive Tan Office Bag (3716),₹639.94,,,https://www.amazon.in/Gear-Nova-Executive-Tan-Office/dp/B097GYFDZT/ref=sr_1_304?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-304
Vismiintrend Stylish Vegan Leather Sling Crossbody Top Handle Bag Tote Handbag for Women | Woman Shoulder bag | Tassel | Gift for Her - Black Delight,"₹1,350",,,https://www.amazon.in/Vismiintrend-Handle-Handbag-Shoulder-Crossbody/dp/B08CZMSHP1/ref=sr_1_305?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-305
"United Colors of Benetton 19L Blue Laptop Backpack, Standard","₹1,534",,,https://www.amazon.in/United-Colors-Benetton-Backpack-Standard/dp/B0943PPPPL/ref=sr_1_306?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-306
Half Moon 34 L Water Resistant 15.6 inch Laptop Bag/Backpack for Men Women Boys Girls/Office School College with Padded Laptop Compartment (Grey),₹649,,,https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B09T2MRRG3/ref=sr_1_307?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-307
"POLESTAR Dynamic 25 L College/ School/ Office/ Casual/ Travel Backpack with 15.6"" laptop compartment, suitable for both men & women, stylish & durable, 1 year warranty",₹799,,,https://www.amazon.in/POLESTAR-Backpack-compartment-suitable-warranty/dp/B09XTTRQ7R/ref=sr_1_308?keywords=bags&qid=1667111876&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-308
GOLD SKY Polyester Casual 35L Laptop Travel Shoulder Office Daytrip College Backpack for Men & Women with Rain Cover,₹849,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDU0OTk0NDY3NzI0NjM1OjE2NjcxMTE4NzY6c3BfYnRmOjIwMDUyNjM5NzUwNTk4OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&url=%2FGOLD-SKY-Polyester-Shoulder-Backpack%2Fdp%2FB0B1HXG9KL%2Fref%3Dsr_1_309_sspa%3Fkeywords%3Dbags%26qid%3D1667111876%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-309-spons%26psc%3D1
COSMUS Sedna Dx Polyester 17 LTR Red Casual Laptop Backpack,"₹1,378",,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDU0OTk0NDY3NzI0NjM1OjE2NjcxMTE4NzY6c3BfYnRmOjIwMDI4OTkxNjg2NjA2OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&url=%2FCOSMUS-Polyester-Casual-Laptop-Backpack%2Fdp%2FB079R8P982%2Fref%3Dsr_1_310_sspa%3Fkeywords%3Dbags%26qid%3D1667111876%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-310-spons%26psc%3D1
Mahi Enterprise� Backpacks for Men Women|College Bags|Office Laptop Bagpacks| Trendy Light Weight Backpack Water Resistance|,₹799,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxODQ1Njg4MzY0NTg3NTY0OjE2NjcxMTE4Nzk6c3BfYXRmX25leHQ6MjAwNzk5NTkzNjY1MDQ6OjA6Og&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FMahi-Enterprise%25EF%25BF%25BD-Backpacks-Bagpacks-Resistance%2Fdp%2FB09BZJRCTQ%2Fref%3Dsr_1_305_sspa%3Fkeywords%3Dbags%26qid%3D1667111879%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-305-spons%26psc%3D1
"Genie Flamenco Laptop Bag, 16 inch large Laptop Backpack, Sky Blue Office, College, School Backpack for Women, Water Resistant and Lightweight Bag",₹799,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxODQ1Njg4MzY0NTg3NTY0OjE2NjcxMTE4Nzk6c3BfYXRmX25leHQ6MjAwNDQwNzQxNjc2OTg6OjA6Og&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FGenie-Flamenco2-Backpack-Compatible-Resistant%2Fdp%2FB08YF1XJXY%2Fref%3Dsr_1_306_sspa%3Fkeywords%3Dbags%26qid%3D1667111879%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-306-spons%26psc%3D1
DOUBLE R BAGS Eco Reusable Print Jute Cloth Shopping Bags for Daily use Market Carry Milk Grocery Fruits Vegetable Organizer Shopping Bag | Lunch Bag | Tiffin Bag | Jute Bag (Pack of 1),₹319,,,https://www.amazon.in/DOUBLE-BAGS-Reusable-Vegetable-Organizer/dp/B09SWXMBB4/ref=sr_1_307?keywords=bags&qid=1667111879&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-307
"Fellow Unisex Large 45L Laptop Backpack (Grey, Blue)",₹649,,,https://www.amazon.in/Laptop-Backpack-Unisex-School-College/dp/B09DDY6C39/ref=sr_1_308?keywords=bags&qid=1667111879&qu=eyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%3D%3D&sr=8-308
HEROZ Hacker 50 litres Nylon Travel Laptop Backpack Water Resistant Slim Durable Computer Book Bag Tracking Fits Up to 17.3-inch Laptop (Grey & Mehdi Green),"₹1,599",,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxODQ1Njg4MzY0NTg3NTY0OjE2NjcxMTE4Nzk6c3BfbXRmOjIwMDM5NzUxMzAxNjk4OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FHEROZ-Backpack-Resistant-Computer-17-3-inch%2Fdp%2FB083NBRVCJ%2Fref%3Dsr_1_309_sspa%3Fkeywords%3Dbags%26qid%3D1667111879%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-309-spons%26psc%3D1%26smid%3DAGHKR430JFM4U
Dopenain 27 L Casual/ Laptop Bag/Office School College Teens & Students /Backpack for Men Women Boys with Rain Cover,₹439,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxODQ1Njg4MzY0NTg3NTY0OjE2NjcxMTE4Nzk6c3BfbXRmOjIwMDgwMDkwOTE1Mzk4OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FDopenain-Casual-College-Students-Backpack%2Fdp%2FB0BG2V1VJ7%2Fref%3Dsr_1_310_sspa%3Fkeywords%3Dbags%26qid%3D1667111879%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-310-spons%26psc%3D1
The Clownfish Hamilton Polyester 18 Litres Unisex Travel Laptop Backpack for 14 inch Laptop,₹659,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxODQ1Njg4MzY0NTg3NTY0OjE2NjcxMTE4Nzk6c3BfYnRmOjIwMDYwMjE4OTA4Njk4OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&url=%2FClownfish-Hamilton-Polyester-Litres-Backpack%2Fdp%2FB09SB38DM3%2Fref%3Dsr_1_311_sspa%3Fkeywords%3Dbags%26qid%3D1667111879%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-311-spons%26psc%3D1
HEROZ Hammer Unisex Nylon 35 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (Black & A. Blue),"₹1,199",,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxODQ1Njg4MzY0NTg3NTY0OjE2NjcxMTE4Nzk6c3BfYnRmOjIwMDc5NjU2NTc2NDA2OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&url=%2FHEROZ-Backpack-Resistant-Durable-Notebook%2Fdp%2FB09B66Y2P4%2Fref%3Dsr_1_312_sspa%3Fkeywords%3Dbags%26qid%3D1667111879%26qu%3DeyJxc2MiOiI4LjAzIiwicXNhIjoiOC4wNSIsInFzcCI6IjYuNzUifQ%253D%253D%26sr%3D8-312-spons%26psc%3D1
